-5.523928403854370117e-01,-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01
-6.329302191734313965e-01,-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01
-7.071309089660644531e-01,-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01
-7.742519974708557129e-01,-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01
-8.336215615272521973e-01,-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01
-8.846452236175537109e-01,-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01
-9.268120527267456055e-01,-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01
-9.596999883651733398e-01,-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01,-8.161745071411132812e-01
-9.829797148704528809e-01,-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01,-8.161745071411132812e-01,-7.543470263481140137e-01
-9.964181780815124512e-01,-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01,-8.161745071411132812e-01,-7.543470263481140137e-01,-6.849672794342041016e-01
-9.998808503150939941e-01,-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01,-8.161745071411132812e-01,-7.543470263481140137e-01,-6.849672794342041016e-01,-6.087298989295959473e-01
-9.933330416679382324e-01,-9.768403172492980957e-01,-9.505677819252014160e-01,-9.147784709930419922e-01,-8.698307275772094727e-01,-8.161745071411132812e-01,-7.543470263481140137e-01,-6.849672794342041016e-01,-6.087298989295959473e-01,-5.263980627059936523e-01
